date,Open,High,Low,Close,ema_8,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,signal
2019-01-02 16:00:00,109.2518482067029,109.358,109.2145,109.269125,109.23550866621274,109.45325257662566,109.85984314815995,110.89525326432407,-0.2535462848650667,-0.2794419784246895,0.02589569355962279,False
2019-01-02 17:00:00,109.26048660335145,109.46549999999999,109.2205,109.337625,109.25820118483213,109.44274097875059,109.83936400509485,110.87975447562432,-0.23074547907116028,-0.26970267855398367,0.03895719948282339,False
2019-01-02 18:00:00,109.29905580167573,109.457,109.29905580167573,109.43274999999998,109.29698981042499,109.44183270795509,109.82341835783623,110.8653564211405,-0.20266370269051492,-0.2562948833812899,0.05363118069077499,False
2019-01-02 19:00:00,109.36590290083785,109.4515,109.18299999999999,109.3205,109.3022142969972,109.43080246177735,109.80369606929364,110.84998471545751,-0.18730716902828703,-0.24249734051068933,0.055190171482402295,False
2019-01-02 20:00:00,109.34320145041892,109.34320145041892,109.0385,109.130875,109.2641388976645,109.40353632888849,109.77731092932133,110.83287914614948,-0.18826792277977233,-0.23165145696450593,0.04338353418473359,False
2019-01-02 21:00:00,109.23703822520946,109.23703822520946,108.869,108.990875,109.20341358707239,109.3660216626259,109.74647030464206,110.81455074668531,-0.19804323785254496,-0.22492981314211374,0.02688657528956878,False
2019-01-02 22:00:00,109.11395661260474,109.11395661260474,104.76650000000001,107.31825,108.78448834550075,109.17986060238718,109.65124597896983,110.77976168452923,-0.3368738324212046,-0.24731861699793192,-0.08955521542327269,False
2019-01-02 23:00:00,108.21610330630237,108.21610330630237,106.52799999999999,107.13537500000001,108.41801871316726,108.99399827489744,109.5525843719514,110.74349913045431,-0.45639354232632456,-0.28913360206361044,-0.16725994026271412,False
2019-01-03 00:00:00,107.6757391531512,107.858,107.429,107.59025,108.2340701102412,108.8663847953613,109.47563008285526,110.71212351721596,-0.5085469498892934,-0.33301627162874703,-0.17553067826054636,False
2019-01-03 01:00:00,107.6329945765756,107.8075,107.4345,107.595625,108.0921934190765,108.75086117760118,109.40190439333152,110.68111358172128,-0.5431836999755006,-0.37504975729809775,-0.1681339426774029,False
2019-01-03 02:00:00,107.6143097882878,107.6143097882878,107.075,107.315,107.91948377039283,108.6203283432738,109.32006500535773,110.64761991424146,-0.5865166671373458,-0.41734313926594735,-0.1691735278713985,False
2019-01-03 03:00:00,107.4646548941439,107.4646548941439,107.0255,107.132,107.7444873769722,108.48502576661254,109.23425853455939,110.61263862156244,-0.6283813375104472,-0.4595507789148473,-0.16883055859559992,False
2019-01-03 04:00:00,107.29832744707196,107.29832744707196,107.15350000000001,107.18937500000001,107.62112907097838,108.36723933328413,109.1540670234002,110.57857629696977,-0.6494433289707331,-0.49752928892602444,-0.15191404004470865,False
2019-01-03 05:00:00,107.24385122353598,107.24385122353598,106.7485,107.009375,107.48518372187208,108.24379712116739,109.0699614538551,110.5430618562039,-0.6729028000125936,-0.5326039911433382,-0.1402988088692554,False
2019-01-03 06:00:00,107.126613111768,107.126613111768,106.7995,106.900125,107.35517067256717,108.12164511015217,108.98486982821372,110.50681372828149,-0.6923294192047962,-0.5645490767556298,-0.12778034244916636,False
2019-01-03 07:00:00,107.013369055884,107.67500000000001,106.851,107.233125,107.32804941199669,108.04087055468379,108.91617395259749,110.47423971108465,-0.6730958083815324,-0.5862584230808103,-0.08683738530072205,False
2019-01-03 08:00:00,107.123247027942,107.96000000000001,107.123247027942,107.648125,107.39917732044186,108.0051664133489,108.8664465426917,110.44611916669575,-0.6172507194643799,-0.5924568823575243,-0.024793837106855676,False
2019-01-03 09:00:00,107.385686013971,107.8485,107.385686013971,107.701125,107.46627680478812,107.97752628486263,108.82074765866457,110.41880579190276,-0.5622353282106047,-0.5864125715281403,0.02417724331753557,False
2019-01-03 10:00:00,107.5434055069855,107.68299999999999,107.5095,107.6235,107.50121529261298,107.94534207714786,108.77379677008949,110.39099180392363,-0.5189171689296046,-0.5729134910084331,0.05399632207882854,False
2019-01-03 11:00:00,107.58345275349275,107.68100000000001,107.515,107.597375,107.52258411647676,107.91370870649806,108.72766258302715,110.36319462179503,-0.48114889976153563,-0.5545605727590537,0.07341167299751805,False
2019-01-03 12:00:00,107.59041387674637,107.715,107.525,107.614125,107.54292653503748,107.88647382408914,108.68399444251628,110.33584069521001,-0.44473901480351685,-0.5325962611679463,0.08785724636442949,False
2019-01-03 13:00:00,107.60226943837318,108.003,107.59549999999999,107.753,107.58960952725137,107.87433984008103,108.64748485653524,110.31014078779498,-0.4000661532004699,-0.5060902395744511,0.1060240863739812,False
2019-01-03 14:00:00,107.67763471918659,107.9685,107.67763471918659,107.793375,107.63489074341773,107.86697940007367,108.61399035235739,110.28509834214528,-0.3572860917940801,-0.4763294100183769,0.11904331822429681,False
2019-01-03 15:00:00,107.73550485959329,107.947,107.10650000000001,107.587125,107.62427613376934,107.84153809097607,108.57372112285319,110.25825283625328,-0.33615030474584273,-0.44829358896387006,0.11214328421802733,False
2019-01-03 16:00:00,107.66131492979665,108.306,107.49549999999999,107.860625,107.67679810404282,107.8432732645237,108.54575656901581,110.23439584285772,-0.29394249090752567,-0.41742336935260116,0.12348087844507549,False
2019-01-03 17:00:00,107.76096996489832,108.113,107.76096996489832,108.015375,107.75203741425553,107.85891887683972,108.5249572917995,110.21231603347606,-0.2451791895708766,-0.38297453339625626,0.13779534382537967,False
2019-01-03 18:00:00,107.88817248244916,108.03049999999999,107.74600000000001,107.911,107.78736243330985,107.86365352439975,108.50088053525833,110.18941736647629,-0.21250646983905597,-0.3488809206848162,0.13637445084576022,False
2019-01-03 19:00:00,107.89958624122458,107.89958624122458,107.7235,107.79875000000001,107.78989300368545,107.85775320399978,108.47334600446389,110.16562963148648,-0.1934408749513068,-0.3177929115381143,0.12435203658680749,False
2019-01-03 20:00:00,107.84916812061229,107.84916812061229,107.3965,107.60850000000002,107.74958344731091,107.83509382181798,108.43943047487707,110.1401855555513,-0.19147562682042008,-0.29252945459457547,0.10105382777415539,False
2019-01-03 21:00:00,107.72883406030616,107.72883406030616,107.46799999999999,107.58574999999999,107.71317601457515,107.81242620165271,108.40595280919561,110.11476828634183,-0.18956865889087737,-0.2719372954538358,0.08236863656295845,False
2019-01-03 22:00:00,107.65729203015307,107.72999999999999,107.636,107.678125,107.70538690022512,107.80021700150246,108.37741054216833,110.09052307951255,-0.17854532323221406,-0.2532589010095115,0.07471357777729742,False
2019-01-03 23:00:00,107.66770851507653,107.97399999999999,107.6445,107.787625,107.72366203350843,107.79907227409315,108.35428169737742,110.06760867076119,-0.15913905941722817,-0.2344349326910548,0.07529587327382664,False
2019-01-04 00:00:00,107.72766675753826,107.9375,107.5175,107.707375,107.72004269272878,107.7907361582665,108.32891280728418,110.0441237586143,-0.14852288053748453,-0.21725252226034075,0.06872964172285623,False
2019-01-04 01:00:00,107.71752087876914,107.95349999999999,107.5155,107.70824999999999,107.71742209434461,107.7832374166059,108.30457308935146,110.02088123365297,-0.13844299246316893,-0.2014906163009064,0.06304762383773746,False
2019-01-04 02:00:00,107.71288543938456,108.197,107.71288543938456,107.990375,107.77807829560136,107.80206810600536,108.29225159565141,110.00067719152707,-0.10646224833129736,-0.1824849427069846,0.07602269437568723,False
2019-01-04 03:00:00,107.85163021969228,108.44749999999999,107.85163021969228,108.25087500000001,107.88314422991218,107.84286873273216,108.29062898405724,109.9832662244472,-0.05941223799058548,-0.15787040176370476,0.09845816377311928,False
2019-01-04 04:00:00,108.05125260984614,108.435,108.05125260984614,108.3535,107.98766773437613,107.88928975702923,108.29309451409421,109.96704964509948,-0.013686022048545965,-0.129033525820673,0.11534750377212705,False
2019-01-04 05:00:00,108.20237630492306,108.3785,108.20237630492306,108.29587500000001,108.05615823784811,107.92625205184476,108.29320355275718,109.95042104166565,0.017698460778390768,-0.09968712850086026,0.11738558927925102,False
2019-01-04 06:00:00,108.24912565246154,108.285,108.0655,108.19874999999999,108.08784529610408,107.95102459258614,108.28949949186473,109.93299147906201,0.03433788794163206,-0.07288212521236179,0.10722001315399385,False
2019-01-04 07:00:00,108.22393782623077,108.23349999999999,107.82249999999999,108.023625,108.07357411919206,107.95762462962377,108.27907304120338,109.91399280762856,0.033013075742545084,-0.05170308502138041,0.08471616076392549,False
2019-01-04 08:00:00,108.12378141311538,108.12378141311538,107.8265,107.94025,108.04394653714938,107.95604511783979,108.26578586311697,109.89435357571186,0.024947902928545318,-0.03637288743139526,0.06132079035994058,False
2019-01-04 09:00:00,108.0320157065577,108.0425,107.8675,107.99487500000001,108.03304175111619,107.95957510712708,108.25516190770063,109.87545329137642,0.022702278610694293,-0.02455785422297735,0.04726013283367164,False
2019-01-04 10:00:00,108.01344535327885,108.06450000000001,107.93,107.99825000000001,108.02531025086815,107.96309100647916,108.24508693092805,109.85677465166123,0.02095340168234827,-0.015455603041912224,0.036409004724260494,False
2019-01-04 11:00:00,108.00584767663943,108.019,107.945,107.98075,108.01540797289745,107.96469636952651,108.23472077677401,109.8381077397044,0.01794840236033224,-0.008774801961463331,0.02672320432179557,False
2019-01-04 12:00:00,107.99329883831972,108.06049999999999,107.963,108.00512499999999,108.01312286780913,107.96837169956954,108.22571702082209,109.81986910547849,0.017333962408784487,-0.003553049087413767,0.020887011496198253,False
2019-01-04 13:00:00,107.99921191915985,108.455,107.999,108.19037499999999,108.0525122305182,107.98855381779049,108.22433105922123,109.80365523378218,0.03143280333097209,0.0034441213962634045,0.027988681934708687,False
2019-01-04 14:00:00,108.09479345957992,108.59,108.09479345957992,108.41075,108.13212062373638,108.02693528890045,108.23164160591844,109.7897954802122,0.05970046726338296,0.014695390569687317,0.04500507669369565,False
2019-01-04 15:00:00,108.25277172978996,108.4845,108.107,108.294625,108.16823270735053,108.05127071718222,108.23411154294125,109.77491816200114,0.07190361744103768,0.02613703594395739,0.045766581497080294,False
2019-01-04 16:00:00,108.27369836489498,108.3515,108.0655,108.205125,108.17643099460597,108.06525747016565,108.23297481576708,109.75929832954343,0.07350547450398892,0.0356107236559637,0.037894750848025224,False
2019-01-04 17:00:00,108.2394116824475,108.57499999999999,108.2394116824475,108.39962499999999,108.2260296624713,108.09565451833241,108.23951011710955,109.74576924168727,0.08943849101194701,0.04637627712716036,0.04306221388478665,False
2019-01-04 18:00:00,108.31951834122374,108.589,108.31951834122374,108.457125,108.27738418192213,108.12851547121129,108.24804403408564,109.73294691092421,0.1054892761277273,0.05819887692727375,0.047290399200453546,False
2019-01-04 19:00:00,108.38832167061187,108.56,108.38832167061187,108.48262500000001,108.32299325260611,108.16070724655572,108.25724328765091,109.72050589688517,0.1188967086129935,0.0703384432644177,0.04855826534857581,False
2019-01-04 20:00:00,108.43547333530594,108.524,108.4295,108.482625,108.3584669742492,108.18997249686883,108.2660817861744,109.7081886740306,0.1280461590374813,0.08187998641903041,0.04616617261845088,False
2019-01-04 21:00:00,108.45904916765298,108.5495,108.435,108.49100000000001,108.38791875774938,108.21733863351712,108.2749021082852,109.69607734394074,0.13442340755767646,0.09238867064675962,0.04203473691091683,False
2019-01-06 19:00:00,108.4750245838265,108.79650000000001,108.4750245838265,108.65950000000001,108.44827014491618,108.25753512137919,108.28998437854852,109.68576314151348,0.15132953209563027,0.10417684293653376,0.04715268915909651,False
2019-01-06 20:00:00,108.56726229191325,108.729,108.56726229191325,108.6785,108.49943233493481,108.29580465579926,108.30522028527211,109.67574062269244,0.16436618770688938,0.11621471189060488,0.0481514758162845,False
2019-01-06 21:00:00,108.62288114595663,108.658,108.5155,108.58525000000002,108.51850292717153,108.32211786890842,108.31620184271242,109.66488996973032,0.16526822628885895,0.1260254147702557,0.03924281151860326,False
2019-01-06 22:00:00,108.60406557297833,108.60406557297833,108.4355,108.50475,108.51544672113342,108.33872078991675,108.32359588809625,109.65334628843948,0.1576699006617588,0.13235431194855632,0.02531558871320247,False
2019-01-06 23:00:00,108.55440778648916,108.6235,108.3545,108.50225,108.5125141164371,108.3535870817425,108.33060193170031,109.64189259402714,0.14972055835377773,0.1358275612296006,0.013892997124177131,False
2019-01-07 00:00:00,108.52832889324458,108.606,108.46000000000001,108.523875,108.51503875722887,108.3690678015841,108.33818126771207,109.63076804085274,0.14351129519677386,0.13736430802303526,0.0061469871737385995,False
2019-01-07 01:00:00,108.52610194662229,108.5415,108.32249999999999,108.431,108.49636347784467,108.37469800144008,108.34182121799788,109.6188300503965,0.12960219961567532,0.13581188634156327,-0.006209686725887953,False
2019-01-07 02:00:00,108.47855097331114,108.47855097331114,108.2365,108.3105,108.45506048276808,108.36886181949099,108.34059293493914,109.60581184093982,0.10761527630154433,0.13017256433355948,-0.02255728803201515,False
2019-01-07 03:00:00,108.39452548665557,108.39452548665557,108.0685,108.17899999999999,108.39371370881962,108.35160165408271,108.33425595709839,109.59161470819416,0.07867264092662651,0.11987257965217288,-0.041199938725546364,False
2019-01-07 04:00:00,108.28676274332778,108.3045,108.021,108.191625,108.3488051068597,108.33705832189338,108.32866258623179,109.57768446234148,0.05610735519496757,0.10711953476073181,-0.051012179565764246,False
2019-01-07 05:00:00,108.2391938716639,108.3155,108.1505,108.24074999999999,108.32479286089088,108.32830301990307,108.32521503383055,109.56438163187042,0.04170740363660741,0.09403710853590694,-0.05232970489929953,False
2019-01-07 06:00:00,108.23997193583195,108.2615,108.162,108.20712499999999,108.29864444735958,108.31728683627553,108.3205840521117,109.55087659075728,0.02726775607793286,0.08068323804431213,-0.05341548196637927,False
2019-01-07 07:00:00,108.22354846791598,108.275,108.0925,108.19187500000001,108.2749179035019,108.30588576025048,108.3155366383034,109.53735418686915,0.014427374018254113,0.06743206523910053,-0.05300469122084642,False
2019-01-07 08:00:00,108.20771173395799,108.265,108.0685,108.17987500000001,108.25379725827926,108.29443023659134,108.31021657405621,109.52384693127841,0.0032455661479389164,0.054594765420868205,-0.05134919927292929,False
2019-01-07 09:00:00,108.19379336697901,108.22999999999999,108.121,108.186875,108.23892564532832,108.2846524878103,108.30537964958341,109.51054372798211,-0.004993691484344254,0.042677074039825715,-0.04767076552416997,False
2019-01-07 10:00:00,108.19033418348951,108.36449999999999,108.14699999999999,108.26575,108.24488661303315,108.28293407982756,108.30382554567818,109.4981577207385,-0.005100019355964491,0.033121655360667676,-0.03822167471663217,False
2019-01-07 11:00:00,108.22804209174475,108.4055,108.22804209174475,108.359375,108.27032847680356,108.28988325438868,108.30600395565159,109.48682654938787,0.0023434561788775454,0.02696601552430965,-0.024622559345432105,False
2019-01-07 12:00:00,108.29370854587238,108.357,108.23,108.3015,108.27725548195832,108.29093932217152,108.30582732993976,109.47503225536411,0.0035317238351808555,0.02227915718648389,-0.018747433351303036,False
2019-01-07 13:00:00,108.29760427293618,108.4085,108.213,108.31025000000001,108.2845875970787,108.29269483833775,108.30600076798135,109.46344238217641,0.005120460901110846,0.018847417929409284,-0.013726957028298438,False
2019-01-07 14:00:00,108.3039271364681,108.3755,108.2175,108.31725,108.291845908839,108.29492712576159,108.30644191433502,109.45203748285127,0.006865249646210714,0.01645098427276957,-0.009585734626558855,False
2019-01-07 15:00:00,108.31058856823405,108.5455,108.213,108.378625,108.31113015131922,108.30253602341962,108.30927262357679,109.44135676162887,0.013050024308085995,0.015770792279832854,-0.002720767971746859,False
2019-01-07 16:00:00,108.34460678411702,108.638,108.34460678411702,108.53099999999999,108.35999011769272,108.32330547583602,108.31796781480907,109.43229848539376,0.02990219791145421,0.018597073406157124,0.011305124505297085,False
2019-01-07 17:00:00,108.4378033920585,108.65,108.4378033920585,108.61025000000001,108.41560342487212,108.34939134166912,108.32942986128714,109.42411889847442,0.04908663936240032,0.024694986597405762,0.024391652764994557,False
2019-01-07 18:00:00,108.52402669602925,108.6785,108.518,108.593375,108.45510821934498,108.37157167424465,108.33978065104058,109.41585279003189,0.06221163891099479,0.03219831706012357,0.030013321850871223,False
2019-01-07 19:00:00,108.55870084801462,108.6345,108.5415,108.58587499999999,108.48416750393498,108.39105379476786,108.34943140982331,109.40759430455894,0.07118750307115818,0.03999615426233049,0.031191348808827686,False
2019-01-07 20:00:00,108.5722879240073,108.7495,108.5722879240073,108.662,108.52368583639388,108.41568526797077,108.36168900159494,109.40017545575736,0.0834812712528219,0.04869317766042877,0.03478809359239313,False
2019-01-07 21:00:00,108.61714396200365,108.74799999999999,108.61714396200365,108.70987500000001,108.56506120608414,108.44242978906433,108.37534335447357,109.39330679450605,0.09598087571136205,0.058150717270615424,0.03783015844074662,False
2019-01-07 22:00:00,108.66350948100182,108.7305,108.634,108.6865,108.5920476047321,108.46461799005849,108.38754557586677,109.38627389107812,0.10281554158956396,0.06708368213440513,0.03573185945515883,False
2019-01-07 23:00:00,108.67500474050091,108.67750000000001,108.59649999999999,108.64099999999999,108.60292591479163,108.48065271823499,108.39748496504846,109.37885823047037,0.10336902008000948,0.074340749723526,0.029028270356483477,False
2019-01-08 00:00:00,108.65800237025044,108.775,108.61449999999999,108.68875,108.62199793372682,108.4995706529409,108.40890712328185,109.37199148190848,0.10643377935224407,0.08075935564926962,0.025674423702974458,False
2019-01-08 01:00:00,108.67337618512522,108.7505,108.5145,108.63875,108.62572061512085,108.51222332085537,108.41792056942766,109.36469554676512,0.10363341947319782,0.08533416841405525,0.01829925105914257,False
2019-01-08 02:00:00,108.65606309256262,108.7525,108.529,108.637,108.628227145094,108.52356665532307,108.42651191964619,109.35745479505601,0.10011879655402822,0.08829109404204985,0.011827702511978372,False
2019-01-08 03:00:00,108.64653154628131,108.9195,108.619,108.78312499999998,108.66264889062866,108.54716286847551,108.44049674632673,109.3517400707271,0.10788091481902029,0.09220905819744393,0.015671856621576358,False
2019-01-08 04:00:00,108.71482827314065,108.999,108.71482827314065,108.936375,108.7234769149334,108.5825457895232,108.45994295235313,109.34760708494872,0.12495800559850068,0.09875884767765528,0.0261991579208454,False
2019-01-08 05:00:00,108.82560163657033,108.9985,108.783,108.88925,108.76031537828153,108.61042799047563,108.47677852284909,109.34304631793431,0.1331542105613579,0.1056379202543958,0.027516290306962093,False
2019-01-08 06:00:00,108.85742581828517,108.892,108.7385,108.82549999999999,108.77480084977452,108.62997999134149,108.49045387489421,109.33789660332799,0.13297284167970247,0.11110490453945714,0.021867937140245333,False
2019-01-08 07:00:00,108.84146290914258,109.0895,108.8265,108.945375,108.81270621649129,108.6586522648559,108.50829391901601,109.33399091573268,0.14087806159659522,0.11705953595088475,0.023818525645710464,False
2019-01-08 08:00:00,108.89341895457129,109.0195,108.8815,108.94875,108.84293816838212,108.68502478623265,108.52556670650559,109.33015767279007,0.14573539273835934,0.12279470730837967,0.022940685429979665,False
2019-01-08 09:00:00,108.92108447728565,108.9495,108.80600000000001,108.885875,108.85247968651943,108.70328389657513,108.53969644350536,109.32573694967773,0.14286452234811975,0.1268086703163277,0.01605585203179205,False
2019-01-08 10:00:00,108.90347973864283,108.90350000000001,108.6765,108.79350000000001,108.83937308951512,108.71148536052284,108.54964952415222,109.3204410596312,0.13161823332616507,0.12777058291829518,0.0038476504078698848,False
2019-01-08 11:00:00,108.84848986932141,108.84848986932141,108.687,108.73137499999999,108.81537351406732,108.71329350956621,108.55677601340115,109.31457970580402,0.11635127488074204,0.12548672131078456,-0.009135446430042521,False
2019-01-08 12:00:00,108.7899324346607,108.7899324346607,108.60249999999999,108.716375,108.79337384427458,108.7135736450602,108.56303479718933,109.30862742017413,0.10186746100035293,0.12076286924869824,-0.018895408248345305,False
2019-01-08 13:00:00,108.75315371733035,108.882,108.7055,108.80712500000001,108.796429656658,108.72207831369109,108.57260696200544,109.30363734634156,0.09659817706557305,0.1159299308120732,-0.019331753746500147,False
2019-01-08 14:00:00,108.78013935866518,108.963,108.78013935866518,108.879375,108.81486195517844,108.73637801244644,108.58463708114247,109.29941583045756,0.09713251954327973,0.11217044855831451,-0.015037929015034784,False
2019-01-08 15:00:00,108.82975717933259,108.8965,108.5955,108.74350000000001,108.79900374291657,108.7370254658604,108.59086699952904,109.29388432965699,0.08560520929597715,0.10685740070584704,-0.02125219140986989,False
2019-01-08 16:00:00,108.7866285896663,108.7866285896663,108.44200000000001,108.579375,108.75019735560177,108.72269360532763,108.59041633288085,109.28677478408827,0.06250569033531406,0.09798705863174044,-0.03548136829642638,False
2019-01-08 17:00:00,108.68300179483315,108.68300179483315,108.499,108.57987500000002,108.71234794324583,108.7097100957524,108.59000294727768,109.27974095539086,0.043735347100209765,0.08713671632543431,-0.04340136922522454,False
2019-01-08 18:00:00,108.63143839741659,108.67750000000001,108.5625,108.618875,108.6915761780801,108.7014523597749,108.59113518463934,109.27316517474021,0.031641940325116025,0.07603776112537065,-0.04439582080025463,False
2019-01-08 19:00:00,108.6251566987083,108.6865,108.6225,108.650875,108.68253147184008,108.69685441797719,108.59347792249662,109.266973232703,0.024359163617290847,0.06570204162375469,-0.04134287800646384,False
2019-01-08 20:00:00,108.63801584935415,108.8015,108.6235,108.70925,108.68846892254228,108.69798128907017,108.59801800396734,109.26142374780048,0.023032382280746333,0.05716810975515302,-0.034135727474406685,False
2019-01-08 21:00:00,108.67363292467707,108.8355,108.67363292467707,108.76875,108.70630916197733,108.70441480824562,108.60471337636078,109.2565215214542,0.02647684268909245,0.051029856341940905,-0.024553013652848454,False
2019-01-08 22:00:00,108.72119146233854,108.8695,108.707,108.78212500000001,108.72315712598237,108.71147937113238,108.61167069493486,109.25180115805665,0.02994071517211694,0.04681202810797611,-0.016871312935859174,False
2019-01-08 23:00:00,108.75165823116927,108.8315,108.7515,108.782375,108.73631665354185,108.71792442830217,108.618364981408,109.24713025101131,0.032333313668260644,0.04391628522003302,-0.011582971551772375,False
2019-01-09 00:00:00,108.76701661558464,108.848,108.69399999999999,108.7525,108.73991295275476,108.72106766209288,108.62362517821553,109.2422085569714,0.031456194955339356,0.041424267167094284,-0.009968072211754928,False
2019-01-09 01:00:00,108.75975830779231,108.80449999999999,108.682,108.74812499999999,108.74173785214259,108.72352742008444,108.62850752416786,109.23729230267318,0.03006151567933557,0.03915171686954254,-0.009090201190206967,False
2019-01-09 02:00:00,108.75394165389615,109.007,108.75394165389615,108.87174999999999,108.77062944055535,108.73700220007676,108.63804644478873,109.23365506583066,0.03848806022742224,0.039018985541118476,-0.0005309253136962372,False
2019-01-09 03:00:00,108.81284582694806,108.94749999999999,108.81284582694806,108.897375,108.79879512043195,108.75158154552433,108.64821619205192,109.23030899552388,0.04669560299043951,0.040554309030982685,0.0061412939594568255,False
2019-01-09 04:00:00,108.85511041347402,108.9465,108.8365,108.88725,108.81845176033596,108.76391504138576,108.65759006687341,109.22689547318036,0.05178617805559327,0.0428006828359048,0.008985495219688465,False
2019-01-09 05:00:00,108.87118020673701,108.9265,108.821,108.86737500000001,108.82932359137241,108.77332049216888,108.66581692699602,109.22331815503927,0.053598894382361095,0.04496032514519606,0.008638569237165036,False
2019-01-09 06:00:00,108.86927760336852,108.896,108.81800000000001,108.85137500000002,108.83422390440077,108.78041635651716,108.67309371417264,109.21961722812345,0.05313194683913025,0.0465946494839829,0.0065372973551473534,False
2019-01-09 07:00:00,108.86032630168427,108.9915,108.81800000000001,108.89012499999998,108.84664637008949,108.79038986956105,108.6816047449894,109.21633869849039,0.05525178056635127,0.04832607570045657,0.006925704865894701,False
2019-01-09 08:00:00,108.87522565084213,108.93100000000001,108.7915,108.877625,108.8535305100696,108.79832033596459,108.68929181381334,109.21296841293326,0.055285818038498746,0.049718024168065006,0.00556779387043374,False
2019-01-09 09:00:00,108.87642532542105,108.9675,108.872,108.90525,108.86502373005413,108.80804121451327,108.69776076229125,109.2099065381777,0.05688615146495124,0.05115164962744225,0.005734501837508989,False
2019-01-09 10:00:00,108.89083766271052,108.9445,108.87950000000001,108.90525,108.87396290115322,108.81687837683025,108.70589759514257,109.20687512983763,0.05749169871968718,0.052419659445891234,0.005072039273795945,False
2019-01-09 11:00:00,108.89804383135527,108.928,108.842,108.89325,108.87824892311917,108.82382125166386,108.71324474827424,109.20375448177954,0.05635368931848461,0.05320646542040991,0.0031472238980747025,False
2019-01-09 12:00:00,108.89564691567763,108.94399999999999,108.86699999999999,108.90225000000001,108.88358249575936,108.83095113787624,108.72065671893014,109.20075443718471,0.055537827943553,0.05367273792503853,0.0018650900185144675,False
2019-01-09 13:00:00,108.89894845783883,108.89894845783883,108.7255,108.81125,108.86750860781284,108.82916012534204,108.72420939661916,109.19687877114308,0.04700645133419812,0.05233948060687045,-0.005333029272672332,False
2019-01-09 14:00:00,108.85509922891941,108.85509922891941,108.4185,108.5935,108.80661780607666,108.80773647758367,108.71908353792821,109.19087500227599,0.022416267935582823,0.046354838072612925,-0.023938570137030102,False
2019-01-09 15:00:00,108.72429961445971,108.72429961445971,108.05250000000001,108.301875,108.69445273805962,108.76174907053061,108.70272241879377,109.18202923110906,-0.020368534076837364,0.03301016364272287,-0.053378697719560234,False
2019-01-09 16:00:00,108.51308730722985,108.51308730722985,108.17500000000001,108.29387500000001,108.60543546293526,108.71921506411874,108.6866891866842,109.17319187557563,-0.054295446946085235,0.015549041524961248,-0.06984448847104649,False
2019-01-09 17:00:00,108.40348115361493,108.40348115361493,108.268,108.345125,108.54758869339409,108.68520687647158,108.67329451269659,109.16495240417686,-0.07616929096677438,-0.0027946249733858813,-0.0733746659933885,False
2019-01-09 18:00:00,108.37430307680746,108.37430307680746,108.2145,108.2835,108.4889023170843,108.64868806951962,108.65800845337515,109.15618173348854,-0.09735484635656633,-0.021706669250021973,-0.07564817710654435,False
